ResponseId,Q1,Q2,Q3,Q3_88_TEXT,Q4,Q4_88_TEXT,Q5,Q5_9_TEXT,Q6,Q7,Q8,Q9,Q10_PC,Q10_PHONE,Q10_INT,Q10_VID,Q11,Q12,Q13,Q14,Q14_88_TEXT,Q15,Q16,Q18,Q19,Q20
R_2qeiEk745KkZV5s,1,3,7,,1,,5,,2,3,1,4,2,88,2,88,1,3,0,88,,2,2,2,5,3
R_1hGwvPNIoNIrCza,1,99,5,,2,,5,,99,4,99,99,1,99,99,2,,,,,,1,4,3,1,5
R_3htDjbLPs8kMz48,1,4,7,,2,,5,,2,5,1,5,2,1,2,2,1,3,,,,2,3,2,4,3
R_24e27N3Oq9B5kqQ,1,3,4,,2,,5,,2,3,1,4,1,2,1,2,1,4,,,,2,4,2,1,3
R_10PB1W3ZRGcPj9d,1,3,1,,2,,5,,2,5,1,99,1,1,1,1,1,1,,,,2,3,2,1,5
R_3Hqxmu1Jzjtiyca,1,3,3,,2,,5,,2,5,1,5,2,2,2,2,1,3,,,,1,4,2,2,5
R_3OtesGmMdr6m0N3,1,4,1,,2,,5,,4,5,1,3,2,2,2,2,1,3,,,,3,4,2,4,4
R_3kmGHzp46omkoeH,1,4,6,,2,,5,,5,4,1,4,1,2,1,3,1,4,,,,99,2,2,5,5
R_3hnZABn2tCd4PVX,1,4,1,,2,,5,,2,5,1,5,2,2,2,2,1,4,,,,2,3,2,5,4
R_OefpoiyNpsKFKg1,1,3,4,,2,,5,,2,5,1,4,2,2,2,2,1,4,,,,3,4,2,1,4
R_3MijY050FzSQ1bP,1,4,7,,1,,5,,2,4,1,99,1,2,1,88,1,3,1,"4,88",My computer does not have a camera.,2,2,2,5,2
R_2Y34gQ4Bx4iKnXc,1,4,3,,2,,4,,2,5,1,5,2,2,2,2,1,3,,,,2,3,2,1,5
R_2ClTAtvNrGyaJd9,1,2,7,,2,,5,,2,4,1,5,2,2,2,2,1,1,,,,3,4,2,1,5
R_vvKE71ki5RjNgkh,1,4,4,,2,,5,,5,3,1,3,2,2,2,2,1,3,,,,2,3,2,1,2
R_1CaoUTLxEjG340R,1,4,4,,2,,5,,2,2,1,99,1,1,1,2,1,4,,,,2,1,2,1,1
R_pMk5qYyWT4DBozf,1,3,6,,2,,5,,2,3,1,3,2,88,2,2,1,3,,,,2,2,99,99,3
R_28IBiFVirvp3lqu,1,3,6,,2,,5,,2,3,1,5,2,2,2,2,1,3,,,,3,3,2,2,5
R_1OEahRxvfnK2r0D,1,3,7,,2,,5,,2,3,1,99,2,2,2,2,1,4,,,,2,3,99,2,2
R_3gTxY6lR93Hk3v7,1,4,7,,1,,5,,1,5,1,99,2,1,2,3,1,3,,,,2,2,2,1,5
R_22Ff7IblyNYB4Cw,1,4,7,,2,,5,,5,4,1,4,2,2,1,2,1,4,,,,3,3,2,1,4
R_DN2DkPGipQ8NGxj,1,3,6,,1,,5,,2,4,1,99,2,2,2,2,1,3,,,,2,3,2,1,3
R_3JDXzSeOFfncGNw,1,4,4,,2,,5,,2,4,1,5,1,1,1,3,1,4,,,,2,2,2,3,4
R_3qlFFKAeKEi6jgM,1,4,4,,2,,5,,2,5,1,5,2,2,2,3,1,3,,,,2,2,99,99,2
R_6hrN9HGrTqN2OYx,1,4,3,,2,,5,,2,5,1,5,2,88,1,2,1,3,,,,2,2,99,5,4
R_2Vejp0of9N7aZ7I,1,1,4,,2,,5,,2,4,1,5,1,1,1,2,1,1,,,,2,3,2,2,3
R_2S1r98sKbkChpDn,1,5,7,,2,,5,,5,3,99,3,2,88,2,88,1,2,0,5,,2,2,99,99,4
R_1GwgqYsOYbzFVrf,1,4,6,,2,,5,,5,3,1,99,1,1,1,2,99,3,,,,2,2,2,2,2
R_2dAqwfUOakHkZ95,1,4,3,,2,,4,,2,5,1,99,1,1,1,1,1,1,,,,99,4,2,1,5
R_paZL9CzYbNOzrTb,1,3,6,,1,,5,,2,4,1,5,1,88,1,2,1,3,,,,2,3,2,2,4
R_djxZMfejTvWzK3n,1,4,1,,2,,5,,4,4,1,3,2,2,2,2,1,3,,,,2,3,2,5,2
R_XInAc9WYInnahZD,1,4,1,,2,,5,,5,4,1,5,1,1,1,1,1,3,,,,1,4,2,2,5
R_1C1SNboVFpGGOjU,1,3,3,,2,,5,,2,5,1,5,1,1,1,1,0,4,,,,2,1,1,4,5
R_QoYTVlKNrYSq0O5,1,4,7,,2,,5,,2,4,1,99,2,1,1,2,99,3,,,,2,2,2,1,5
R_pn3rGWrQjr1AOul,1,3,3,,2,,5,,2,5,1,99,2,2,2,2,1,3,,,,3,3,2,4,5
R_31mfcdYmhaAOwqe,1,3,4,,1,,5,,2,4,1,99,1,1,1,2,1,4,,,,2,2,1,1,1
R_1k2hJqW9fJ15fHO,1,4,4,,1,,5,,2,4,1,4,1,88,1,2,1,4,,,,2,3,2,1,3
R_1PZ8lJgtbjmjPqZ,1,4,7,,2,,5,,2,3,1,4,2,2,2,2,1,3,,,,1,2,99,99,5
R_ZyKkkkNejEFcxgt,1,5,1,,2,,"5,6",,1,4,1,3,2,2,2,2,1,3,,,,3,4,2,3,4
R_31vzLiWeSzfjzKU,1,3,5,,2,,5,,2,4,1,3,2,3,2,3,99,3,,,,2,99,99,99,5
R_31pDNbrZBdWgv2N,1,4,1,,2,,99,,2,5,1,99,2,2,2,2,1,3,,,,2,4,2,99,5
R_2b1nF4Iq7ZViGkr,1,3,5,,1,,5,,2,4,1,5,1,1,1,1,1,4,,,,2,3,99,3,1
R_2thCltt66kEnHZ5,1,3,1,,2,,5,,2,5,1,5,1,1,1,1,1,4,,,,2,3,2,3,3
R_3Oko4jsGLfOmAjV,1,4,7,,2,,5,,2,3,1,4,3,3,2,3,1,3,,,,2,3,2,2,2
R_7UQww0ZwM0HnqkV,1,4,5,,1,,5,,2,3,1,4,2,88,2,2,1,3,,,,2,3,2,2,2
R_3PM6oPnpLZRRRfT,1,3,6,,2,,5,,2,5,3,99,1,1,1,1,1,4,,,,2,3,2,2,3
R_2tJtVpNmLfNqUtV,1,4,4,,2,,5,,2,4,1,4,1,1,1,1,1,1,,,,2,2,2,5,5
R_9nRaEWObJw7cPEB,1,3,5,,2,,5,,2,5,1,5,2,2,2,2,0,1,,,,2,1,1,1,2
R_1n0eBRCfkhdWiuO,1,3,7,,2,,5,,2,2,1,3,2,2,2,2,1,3,,,,2,3,2,4,2
R_2PaICqx1LNgMSjB,1,3,2,,1,,4,,4,4,1,5,2,2,2,2,1,3,,,,2,3,2,3,3
R_d5xDv16wYxJCmrf,1,3,7,,2,,5,,5,4,3,4,1,1,1,2,1,4,,,,2,2,2,2,2
R_CeNn3XmaPeY1wGd,1,2,6,,2,,5,,2,4,3,5,2,2,2,2,1,3,,,,2,3,2,3,4
R_3oFtWliKE6jooI3,1,4,7,,2,,5,,2,5,1,5,2,2,2,2,1,3,,,,2,3,2,2,3
R_2VxsJjYeeLeX2Wo,1,4,3,,2,,5,,2,5,1,99,1,1,1,2,1,4,,,,2,3,2,2,2
R_2dnp3T98WneP1Iv,1,3,7,,2,,5,,2,2,1,99,1,1,1,2,1,3,,,,2,2,99,2,4
R_1LpoLxWJT2kLeAI,1,2,4,,2,,4,,2,3,4,3,2,2,2,88,99,3,0,7,,2,99,2,99,5
R_1Tfs9hzNUtYuwKt,1,2,6,,2,,5,,2,4,3,99,2,2,2,88,1,3,99,4,,2,3,2,3,2
R_1FncL0FzQIhrPht,1,3,7,,2,,5,,2,5,1,5,1,1,1,1,1,1,,,,2,3,2,2,3
R_3Pbi0w09quE3wOZ,1,2,1,,2,,5,,2,4,1,5,1,1,1,1,1,3,,,,2,3,2,5,5
R_1nYZCSwrJrE95OZ,1,4,6,,2,,5,,5,5,1,4,1,2,1,2,1,3,,,,2,2,2,1,2
R_26a84x8ni0YZTev,1,4,3,,2,,5,,2,5,1,99,2,2,2,2,1,2,,,,2,3,2,99,5
R_3JfsfbkiE1QVX5E,1,3,2,,2,,4,,4,4,1,2,2,2,2,2,1,3,,,,2,3,2,4,5
R_qXu0ojWM9KVXeoN,1,4,3,,2,,5,,2,5,1,5,1,1,1,1,1,1,,,,3,3,2,2,5
R_3fpKCThBCY3Wd2i,1,3,6,,1,,5,,2,5,1,5,2,2,2,99,1,1,,,,2,1,1,1,4
R_vZk9pdWOd1NEW2t,1,3,3,,2,,4,,1,5,1,4,2,2,2,2,1,4,,,,2,2,2,3,1
R_3fqHkywtjEgOF1g,1,2,6,,2,,5,,2,4,1,99,2,2,2,88,1,3,0,7,,2,2,99,1,3
R_73ZAuKZqnHzSi9r,1,4,7,,2,,5,,2,3,1,5,2,1,1,2,1,3,,,,2,4,2,3,3
R_1mJyzKllFiM2SDi,1,4,6,,1,,5,,2,5,1,5,88,2,2,2,1,4,,,,2,4,2,2,3
R_sip9WkXsAGR24md,1,3,7,,2,,5,,2,4,1,4,1,1,1,2,1,3,,,,2,2,2,1,2
R_4GuvfLSwGyYtmkF,1,4,4,,2,,5,,2,4,1,4,2,2,2,2,1,4,,,,3,3,2,1,3
R_3D8swjGQKG0RZYY,1,4,6,,2,,5,,1,3,1,3,1,1,1,2,1,1,,,,3,4,3,2,2
R_r3fIHKylELzt0LD,1,4,6,,2,,5,,1,4,1,99,2,1,2,2,1,3,,,,2,2,2,2,2
R_e3xBixrPNZlac0x,1,4,3,,1,,5,,2,4,1,99,2,2,2,3,1,4,,,,2,3,2,2,3
R_1hX95c7GVxvVwjf,1,4,7,,2,,5,,2,5,1,99,2,1,2,2,1,4,,,,2,2,2,2,3
R_3OkTVrSIfpursrG,1,4,1,,2,,5,,2,5,1,5,2,88,2,2,1,3,,,,2,3,2,3,3
R_3ilLABsDNJKYWvF,1,3,6,,2,,5,,2,5,1,5,1,1,1,88,1,1,0,7,,2,1,2,5,4
R_2YIY54vWRUcqRcG,1,1,7,,1,,5,,2,4,1,99,1,1,1,1,1,1,,,,2,1,1,1,5
R_3kEYXLGloL8m655,1,5,3,,2,,5,,5,4,1,4,2,2,2,2,1,3,,,,2,3,2,3,3
R_2E5yzlIZl3fRfn3,1,3,1,,2,,5,,2,5,1,5,1,1,1,1,1,4,,,,3,3,2,2,4
R_28OFkQopFxWs3pg,1,2,7,,2,,5,,2,4,1,99,1,1,1,1,1,1,,,,2,3,2,5,4
R_2QDwHpyPkk7PVdI,1,3,7,,1,,5,,2,4,1,5,1,1,1,1,1,4,,,,2,4,2,4,4
R_2EbCI1V7qs1uVAk,1,4,7,,2,,5,,5,2,1,4,2,2,2,3,1,2,,,,2,2,1,2,2
R_11cqcoZ0opdm2zN,1,3,4,,2,,5,,2,3,1,99,1,1,1,1,1,1,,,,3,4,2,1,4
R_2f2vN0q8xQG8sEN,1,3,7,,2,,5,,2,4,1,5,2,2,2,2,1,4,,,,1,3,2,3,5
R_3fZVk8V9IKCCFjG,1,4,4,,2,,5,,2,5,1,99,1,2,2,2,1,3,,,,2,2,99,99,2
R_10GhRl2nQTJqm8t,1,4,4,,2,,5,,2,3,1,99,1,1,1,1,1,1,,,,2,2,99,99,3
R_9XB2yqX3b7E8Ukp,1,5,7,,1,,5,,2,5,1,3,1,1,1,88,1,1,1,7,,2,4,99,3,99
R_1i3CBd661rwoW9q,1,3,4,,2,,5,,2,3,1,5,1,1,1,1,1,4,,,,3,3,2,2,3
R_2scY4G2rcwrCaSZ,1,3,6,,2,,5,,2,5,1,5,1,1,1,2,1,4,,,,2,2,2,3,2
R_3Oiv9gRnsoHMnDZ,1,4,4,,2,,5,,5,3,1,4,1,1,1,88,1,3,1,"7,88",Don't have a need for it,2,3,2,1,3
R_29nv7lto7HUwJYQ,1,4,88,Oasis Institute Training,2,,5,,1,5,3,5,1,1,1,1,1,1,,,,2,4,2,1,3
R_10UkYTMZY4dWJ53,1,4,3,,2,,5,,99,4,1,99,2,88,2,3,0,99,,,,2,99,2,5,99
R_1jTzMaYfn2OFMhm,1,3,7,,2,,5,,2,4,3,5,2,2,2,88,1,3,1,88,no need,3,3,2,4,3
R_u87rtAxgT37aRJT,1,4,6,,2,,5,,2,5,1,99,1,2,1,2,1,4,,,,3,4,2,3,5
R_3lQa2UnaaJxyh9n,1,3,6,,1,,5,,2,4,1,4,2,2,2,2,1,3,,,,2,3,2,5,4
R_W3AvuN1dgQgNhMl,1,3,6,,1,,5,,4,4,4,4,2,88,2,88,1,3,0,5,,2,2,1,5,2
R_3hmD3edbuGk2n1o,1,4,7,,2,,5,,4,4,1,99,2,3,99,2,,,,,,2,2,99,3,99
R_3itesNGgslOILzY,1,4,1,,2,,5,,2,4,1,99,2,1,2,2,1,4,,,,2,1,2,4,1
R_x3ZI5uPVrNP0Mi5,1,4,7,,1,,5,,2,3,1,5,1,2,1,2,1,3,,,,2,1,1,5,1
R_2zuy146zgeVSFTl,1,4,7,,2,,5,,2,5,1,99,1,1,1,88,1,1,1,7,,2,2,99,99,1
R_2qjD5LzbaeXeTrU,1,5,6,,2,,5,,5,3,1,99,4,88,2,88,1,2,0,"3,5",,2,1,2,5,3
R_udA4n0g6JuPXcPf,1,5,6,,2,,5,,5,3,1,99,4,88,2,88,1,2,0,"3,5",,2,1,2,5,3
R_2YYqU7t5Ar9afzF,1,3,5,,2,,5,,2,3,1,5,1,1,1,2,1,3,,,,3,3,1,4,4
R_3CUknVsiDdguHbB,1,3,7,,2,,1,,2,4,1,99,2,2,2,3,1,3,,,,2,3,3,1,3
R_3HwfhPW0oYFNzy0,1,4,3,,2,,5,,5,2,1,3,1,1,1,1,1,3,,,,2,2,1,2,2
R_xrb54tWAax7BlD3,1,4,6,,2,,5,,5,4,1,4,1,1,1,1,1,1,,,,2,1,99,99,5
R_3Eu9xr4qc29o1PU,1,3,6,,2,,5,,2,4,1,5,2,2,2,2,1,3,,,,2,2,99,3,5
R_qFqMPpK2nLhuFs5,1,4,7,,1,,5,,2,4,1,4,2,2,1,2,1,3,,,,3,4,2,1,5
R_1zcDvxcv3h2ypod,1,1,2,,2,,4,,4,5,4,5,1,1,1,2,1,3,,,,3,4,2,2,3
R_3L29ALrUdkfGfxW,1,4,4,,2,,99,,99,3,1,4,99,3,2,3,1,3,,,,2,99,2,4,5
R_2ByxC0wcIQkG4DI,1,4,6,,2,,5,,5,4,1,3,2,1,1,3,1,3,,,,2,2,2,3,3
R_10uOeRCDkv94MI1,1,4,6,,2,,5,,2,5,1,5,1,1,1,1,1,3,,,,2,2,1,4,1
R_2ZDD8JbWrNmv6ph,1,3,7,,2,,5,,2,5,1,5,1,2,2,2,1,3,,,,2,99,99,99,99
R_3dFbeQ3tUhGl1vf,1,4,88,Parkway,2,,5,,5,3,1,99,88,88,88,88,,,0,88,Invalid,99,99,99,99,99
R_1P7eoEQxnCrRsuc,1,4,7,,2,,5,,2,4,1,4,2,2,2,88,1,2,0,7,,2,1,2,2,3
R_1ocD6dqbmsPLwGp,1,1,7,,2,,5,,1,5,4,5,1,1,3,2,1,4,,,,,,,,
R_SVFgTPQkWtXaOPf,1,,,,,,,,,,,,,,,,,,,,,,,,,
R_2rjgXrjO7nBOoBM,1,3,6,,2,,5,,2,4,1,99,2,2,2,3,0,2,,,,2,1,1,5,5
R_2dgLpErpxqZJmU4,1,3,6,,2,,5,,2,4,1,5,1,2,2,2,1,3,,,,2,1,2,4,3
R_cZy4uXeKHizGqQh,1,3,5,,2,,5,,2,2,1,2,2,2,2,88,1,3,0,7,,2,3,2,3,4
R_XWZulBTr3lEvAbf,1,4,7,,2,,5,,2,2,1,5,1,1,1,1,1,3,,,,2,3,2,1,2
R_3m9ayx20F0D9FsF,1,4,99,,2,,5,,2,5,1,5,1,1,1,1,1,3,,,,3,3,2,1,5
R_5hzjSRStZLvuB8d,1,4,7,,1,,5,,2,4,1,5,3,3,3,88,1,2,1,3,,2,2,2,2,4
R_210p0ShF6XZ7mu0,1,4,1,,1,,5,,2,5,1,5,1,1,1,1,1,4,,,,2,4,2,1,3
R_WvNuRcdhykGT7Vv,1,3,1,,2,,5,,2,4,1,99,2,2,2,2,1,3,,,,3,4,2,2,5
R_R4zUdFezF6yY9xf,1,4,4,,2,,5,,5,4,1,99,1,1,1,1,1,4,,,,99,2,99,99,5
R_1CqobLW0JVhDARz,1,5,6,,2,,5,,5,2,1,3,1,1,1,2,1,1,,,,1,4,2,4,5
R_2BmnG94i97ZYcEM,1,2,1,,2,,4,,2,5,1,4,2,2,2,2,1,4,,,,3,4,3,1,4
R_3n72FlsoudiUupD,1,3,7,,2,,5,,5,5,1,5,1,1,1,2,1,1,,,,2,4,2,1,99
R_1jZbE0X8QVW5x1c,1,4,3,,1,,5,,2,4,1,4,2,2,2,2,1,3,,,,2,2,2,4,2
R_3HTEKnXX9CbLMJn,1,3,7,,2,,5,,2,5,1,99,1,1,1,2,1,1,,,,2,4,2,1,4
R_3s7CnhSv13RCyRf,1,4,6,,2,,5,,2,5,1,5,1,1,1,1,1,4,,,,2,1,1,1,3
R_2V8yJbsqUDdaeYW,1,5,1,,1,,5,,2,4,1,5,1,2,1,2,1,4,,,,2,3,2,3,4
R_5vBn9MtY0c7s5dD,1,5,1,,2,,5,,2,5,1,5,2,1,1,1,1,3,,,,2,4,2,2,4
R_wNnnyPWK1tJa0SZ,1,4,7,,2,,5,,2,5,1,99,1,1,1,2,1,3,,,,3,4,2,1,4
